snapshot_time_utc,league,type,id,name,category,details_id,divine_value,exalted_value,chaos_value,max_volume_currency,max_volume_rate,volume_primary_value,sparkline_total_change
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,ancient-rune-of-splinters,Ancient Rune of Splinters,Runes,ancient-rune-of-splinters,0.016713837000000002,0.9723,1.341774,exalted,1.03,41.0,-48.96
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,ancient-rune-of-the-horde,Ancient Rune of the Horde,Runes,ancient-rune-of-the-horde,0.027847800000000002,1.62,2.2356,exalted,0.6168,53.5,-18.44
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,ancient-rune-of-the-titan,Ancient Rune of the Titan,Runes,ancient-rune-of-the-titan,0.0247536,1.44,1.9871999999999999,exalted,0.6957,3.83,-64.06
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,astrids-creativity,Astrid's Creativity,Runes,astrids-creativity,4.130757,240.3,331.614,divine,0.2421,5528,313.0
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,betrayal-of-aldur,Betrayal of Aldur,Runes,betrayal-of-aldur,0.4551912,26.48,36.5424,exalted,0.03777,278.0,42.35
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,body-rune,Body Rune,Runes,body-rune,0.023034600000000002,1.34,1.8492,exalted,0.7477,18.5,78.16
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,breath-of-aldur,Breath of Aldur,Runes,breath-of-aldur,1.1103021000000002,64.59,89.13419999999999,exalted,0.01548,2271,500.8
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,cadigans-epiphany,Cadigan's Epiphany,Runes,cadigans-epiphany,3.217968,187.2,258.33599999999996,divine,0.3108,2153,113.5
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,ancient-rune-of-witchcraft,Ancient Rune of Witchcraft,Runes,ancient-rune-of-witchcraft,0.015302538000000001,0.8902,1.228476,exalted,1.12,12.17,-10.98
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,countess-seskes-rune-of-archery,Countess Seske's Rune of Archery,Runes,countess-seskes-rune-of-archery,0.2470203,14.37,19.830599999999997,exalted,0.06961,5220,-51.7
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,courtesan-mannans-rune-of-cruelty,Courtesan Mannan's Rune of Cruelty,Runes,courtesan-mannans-rune-of-cruelty,0.0347238,2.02,2.7876,exalted,0.4938,121.8,11.9
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,craiceanns-rune-of-recovery,Craiceann's Rune of Recovery,Runes,craiceanns-rune-of-recovery,0.046413,2.7,3.726,exalted,0.3701,508.0,134.2
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,farruls-rune-of-the-chase,Farrul's Rune of the Chase,Runes,farruls-rune-of-the-chase,0.40516830000000004,23.57,32.526599999999995,exalted,0.04243,9801,60.44
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,farruls-rune-of-the-hunt,Farrul's Rune of the Hunt,Runes,farruls-rune-of-the-hunt,0.0462411,2.69,3.7121999999999997,exalted,0.3719,860.3,26.88
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,fenumus-rune-of-agony,Fenumus' Rune of Agony,Runes,fenumus-rune-of-agony,0.0407403,2.37,3.2706,exalted,0.4213,435.2,46.57
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,fenumus-rune-of-draining,Fenumus' Rune of Draining,Runes,fenumus-rune-of-draining,0.0562113,3.27,4.5126,exalted,0.3059,73.0,126.0
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,fenumus-rune-of-spinning,Fenumus' Rune of Spinning,Runes,fenumus-rune-of-spinning,0.0391932,2.28,3.1463999999999994,exalted,0.4379,318.2,1.35
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,glacial-rune,Glacial Rune,Runes,glacial-rune,0.0146115,0.85,1.1729999999999998,exalted,1.18,59.5,-17.06
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-adept-rune,Greater Adept Rune,Runes,greater-adept-rune,0.0250974,1.46,2.0147999999999997,exalted,0.6848,533.5,-24.53
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-desert-rune,Greater Desert Rune,Runes,greater-desert-rune,0.013282713000000002,0.7727,1.0663259999999999,exalted,1.29,1523,-52.13
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-inspiration-rune,Greater Inspiration Rune,Runes,greater-inspiration-rune,0.009923787000000002,0.5773,0.796674,exalted,1.73,49.17,-29.44
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-resolve-rune,Greater Resolve Rune,Runes,greater-resolve-rune,0.0247536,1.44,1.9871999999999999,exalted,0.6959,731.0,-16.01
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-robust-rune,Greater Robust Rune,Runes,greater-robust-rune,0.0214875,1.25,1.7249999999999999,exalted,0.8013,433.7,-35.09
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-stone-rune,Greater Stone Rune,Runes,greater-stone-rune,0.006750513,0.3927,0.5419259999999999,exalted,2.55,12.5,-46.1
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-vision-rune,Greater Vision Rune,Runes,greater-vision-rune,0.015175332000000001,0.8828,1.218264,exalted,1.13,113.0,-46.77
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,iron-rune,Iron Rune,Runes,iron-rune,0.0467568,2.72,3.7536,exalted,0.3681,949.8,188.9
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-desert-rune,Lesser Desert Rune,Runes,lesser-desert-rune,0.009686565,0.5635,0.7776299999999999,exalted,1.77,18.5,-23.79
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-inspiration-rune,Lesser Inspiration Rune,Runes,lesser-inspiration-rune,0.008595,0.5,0.69,exalted,2,0.5,5.88
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-resolve-rune,Lesser Resolve Rune,Runes,lesser-resolve-rune,0.0256131,1.49,2.0562,exalted,0.6724,19.33,0.82
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-ward-rune,Lesser Ward Rune,Runes,lesser-ward-rune,0.01672587,0.973,1.3427399999999998,exalted,1.03,6.0,12.84
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,masterwork-rune,Masterwork Rune,Runes,masterwork-rune,0.19166850000000002,11.15,15.386999999999999,exalted,0.08968,8991,354.4
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,resolve-rune,Resolve Rune,Runes,resolve-rune,0.01719,1.0,1.38,exalted,1,3.17,-12.39
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-acrobatics,Rune of Acrobatics,Runes,rune-of-acrobatics,0.0319734,1.86,2.5667999999999997,exalted,0.5385,97.5,12.97
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-consistency,Rune of Consistency,Runes,rune-of-consistency,0.0180495,1.05,1.4489999999999998,exalted,0.9545,25.67,-9.64
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-foundations,Rune of Foundations,Runes,rune-of-foundations,0.0266445,1.55,2.139,exalted,0.6465,171.2,50.03
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-the-blossom,Rune of the Blossom,Runes,rune-of-the-blossom,0.034895699999999995,2.03,2.8013999999999997,exalted,0.4914,282.2,84.36
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,saqawals-rune-of-erosion,Saqawal's Rune of Erosion,Runes,saqawals-rune-of-erosion,0.0608526,3.54,4.885199999999999,exalted,0.2826,113.8,26.35
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,saqawals-rune-of-the-sky,Saqawal's Rune of the Sky,Runes,saqawals-rune-of-the-sky,0.16760250000000002,9.75,13.454999999999998,exalted,0.1026,7430,128.4
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,storm-rune,Storm Rune,Runes,storm-rune,0.014738706,0.8574,1.183212,exalted,1.17,67.17,1.84
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,thane-girts-rune-of-wildness,Thane Girt's Rune of Wildness,Runes,thane-girts-rune-of-wildness,0.0283635,1.65,2.2769999999999997,exalted,0.6052,57.83,10.71
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,thane-grannells-rune-of-mastery,Thane Grannell's Rune of Mastery,Runes,thane-grannells-rune-of-mastery,0.1015929,5.91,8.1558,exalted,0.1693,1128,74.48
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,thane-lelds-rune-of-spring,Thane Leld's Rune of Spring,Runes,thane-lelds-rune-of-spring,0.067041,3.9,5.382,exalted,0.2562,973.3,-22.66
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,the-greatwolfs-rune-of-willpower,The Greatwolf's Rune of Willpower,Runes,the-greatwolfs-rune-of-willpower,0.1108755,6.45,8.901,exalted,0.155,937.8,130.8
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-armature,Warding Rune of Armature,Runes,warding-rune-of-armature,0.0455535,2.65,3.6569999999999996,exalted,0.3778,30.0,124.6
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-heart,Warding Rune of Heart,Runes,warding-rune-of-heart,0.026988300000000003,1.57,2.1666,exalted,0.6351,294.2,-27.51
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-hollowing,Warding Rune of Hollowing,Runes,warding-rune-of-hollowing,0.0376461,2.19,3.0221999999999998,exalted,0.4569,44.5,42.49
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-reinforcement,Warding Rune of Reinforcement,Runes,warding-rune-of-reinforcement,0.03850560000000001,2.24,3.0912,exalted,0.4466,145.2,131.3
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-stability,Warding Rune of Stability,Runes,warding-rune-of-stability,0.0390213,2.27,3.1325999999999996,exalted,0.4405,28.0,30.85
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,charging-rune,Charging Rune,Runes,charging-rune,0.051570000000000005,3.0,4.14,exalted,0.3333,4.0,28.57
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,craiceanns-rune-of-warding,Craiceann's Rune of Warding,Runes,craiceanns-rune-of-warding,0.1084689,6.31,8.707799999999999,exalted,0.1585,1586,149.3
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,desert-rune,Desert Rune,Runes,desert-rune,0.0201123,1.17,1.6145999999999998,exalted,0.8533,43.17,21.34
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-rune-of-leadership,Greater Rune of Leadership,Runes,greater-rune-of-leadership,2.024982,117.8,162.564,exalted,0.008488,1394,324.6
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,kolrs-hunt,Kolr's Hunt,Runes,kolrs-hunt,0.6791769,39.51,54.523799999999994,exalted,0.02531,461.0,229.3
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,medveds-tending,Medved's Tending,Runes,medveds-tending,0.4715217,27.43,37.85339999999999,exalted,0.03645,169.2,17.08
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,perfect-glacial-rune,Perfect Glacial Rune,Runes,perfect-glacial-rune,2.571624,149.6,206.44799999999998,divine,0.3889,174.6,12.5
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,robust-rune,Robust Rune,Runes,robust-rune,0.0183933,1.07,1.4766,exalted,0.9326,29.67,-32.71
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,serles-triumph,Serle's Triumph,Runes,serles-triumph,2.645541,153.9,212.382,divine,0.378,795.2,32.26
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,uhtreds-sidereus,Uhtred's Sidereus,Runes,uhtreds-sidereus,0.2535525,14.75,20.354999999999997,exalted,0.0678,49.17,32.88
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,voranas-carnage,Vorana's Carnage,Runes,voranas-carnage,0.2195163,12.77,17.6226,exalted,0.07832,91.5,53.21
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-rune-of-nobility,Greater Rune of Nobility,Runes,greater-rune-of-nobility,0.1012491,5.89,8.1282,exalted,0.1698,35.33,-46.46
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-rebirth-rune,Lesser Rebirth Rune,Runes,lesser-rebirth-rune,0.007812855,0.4545,0.6272099999999999,exalted,2.2,0.8333,36.36
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-confrontation,Rune of Confrontation,Runes,rune-of-confrontation,0.016390665000000002,0.9535,1.3158299999999998,exalted,1.05,6.83,-2.56
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-obsession,Warding Rune of Obsession,Runes,warding-rune-of-obsession,0.0237222,1.38,1.9043999999999996,exalted,0.7273,3.67,1.85
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,farruls-rune-of-grace,Farrul's Rune of Grace,Runes,farruls-rune-of-grace,0.03850560000000001,2.24,3.0912,exalted,0.4473,52.17,91.63
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-body-rune,Greater Body Rune,Runes,greater-body-rune,0.015275034,0.8886,1.226268,exalted,1.13,450.7,-32.68
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-charging-rune,Greater Charging Rune,Runes,greater-charging-rune,0.048132,2.8,3.8639999999999994,exalted,0.3576,87.17,130.3
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-glacial-rune,Greater Glacial Rune,Runes,greater-glacial-rune,0.015952320000000002,0.928,1.28064,exalted,1.08,1615,-46.68
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-iron-rune,Greater Iron Rune,Runes,greater-iron-rune,0.08182439999999999,4.76,6.5687999999999995,exalted,0.2101,34908,196.5
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-mind-rune,Greater Mind Rune,Runes,greater-mind-rune,0.0056606669999999994,0.3293,0.45443399999999995,exalted,3.04,27.33,-49.68
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-rebirth-rune,Greater Rebirth Rune,Runes,greater-rebirth-rune,0.010116315,0.5885,0.81213,exalted,1.7,25.5,-14.92
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-rune-of-alacrity,Greater Rune of Alacrity,Runes,greater-rune-of-alacrity,1.760256,102.4,141.31199999999998,exalted,0.009761,1332,184.6
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-rune-of-tithing,Greater Rune of Tithing,Runes,greater-rune-of-tithing,0.8301051,48.29,66.6402,exalted,0.02071,499.0,382.9
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-storm-rune,Greater Storm Rune,Runes,greater-storm-rune,0.014678541,0.8539,1.1783819999999998,exalted,1.17,1863,-39.56
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,greater-ward-rune,Greater Ward Rune,Runes,greater-ward-rune,0.0290511,1.69,2.3322,exalted,0.5918,222.5,-10.37
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,hedgewitch-assandras-rune-of-wisdom,Hedgewitch Assandra's Rune of Wisdom,Runes,hedgewitch-assandras-rune-of-wisdom,0.31681170000000003,18.43,25.4334,exalted,0.05427,7061,4.67
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,inspiration-rune,Inspiration Rune,Runes,inspiration-rune,0.01719,1.0,1.38,exalted,1,2.33,0
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,ire-of-aldur,Ire of Aldur,Runes,ire-of-aldur,0.1662273,9.67,13.344599999999998,exalted,0.1034,161.2,141.8
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,katlas-gloom,Katla's Gloom,Runes,katlas-gloom,0.23000220000000002,13.38,18.4644,exalted,0.07473,46.83,52.93
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lady-hestras-rune-of-winter,Lady Hestra's Rune of Winter,Runes,lady-hestras-rune-of-winter,0.0218313,1.27,1.7526,exalted,0.7886,61.5,-52.79
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-adept-rune,Lesser Adept Rune,Runes,lesser-adept-rune,0.015627429,0.9091,1.2545579999999998,exalted,1.1,3.33,-13.62
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-body-rune,Lesser Body Rune,Runes,lesser-body-rune,0.007948656,0.4624,0.6381119999999999,exalted,2.16,14.33,36.81
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-glacial-rune,Lesser Glacial Rune,Runes,lesser-glacial-rune,0.010454958,0.6082,0.8393159999999998,exalted,1.64,34.67,-17.79
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-iron-rune,Lesser Iron Rune,Runes,lesser-iron-rune,0.017124678,0.9962,1.3747559999999999,exalted,1.0,265.5,110.9
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-mind-rune,Lesser Mind Rune,Runes,lesser-mind-rune,0.0046877130000000005,0.2727,0.376326,exalted,3.67,0.5,-27.27
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-robust-rune,Lesser Robust Rune,Runes,lesser-robust-rune,0.027847800000000002,1.62,2.2356,exalted,0.6183,21.83,21.36
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-storm-rune,Lesser Storm Rune,Runes,lesser-storm-rune,0.011536209,0.6711,0.926118,exalted,1.49,58.5,28.11
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,lesser-vision-rune,Lesser Vision Rune,Runes,lesser-vision-rune,0.0042975,0.25,0.345,exalted,4,0.3333,-50.0
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,mind-rune,Mind Rune,Runes,mind-rune,0.007639236000000001,0.4444,0.6132719999999999,exalted,2.25,1.33,-33.33
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,passion-of-aldur,Passion of Aldur,Runes,passion-of-aldur,0.1285812,7.48,10.3224,exalted,0.1336,72.33,-60.62
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,perfect-desert-rune,Perfect Desert Rune,Runes,perfect-desert-rune,2.667888,155.2,214.17599999999996,divine,0.375,77.58,0
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,perfect-iron-rune,Perfect Iron Rune,Runes,perfect-iron-rune,2.102337,122.3,168.77399999999997,divine,0.476,2017,26.06
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,perfect-storm-rune,Perfect Storm Rune,Runes,perfect-storm-rune,2.159064,125.6,173.32799999999997,divine,0.4634,795.2,-0.73
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rebirth-rune,Rebirth Rune,Runes,rebirth-rune,0.012892500000000001,0.75,1.035,exalted,1.33,1.0,7.14
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-accumulation,Rune of Accumulation,Runes,rune-of-accumulation,0.030598200000000002,1.78,2.4564,exalted,0.5612,306.5,20.12
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-culmination,Rune of Culmination,Runes,rune-of-culmination,0.0366147,2.13,2.9393999999999996,exalted,0.4701,55.67,117.3
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-reach,Rune of Reach,Runes,rune-of-reach,0.017019819,0.9901,1.3663379999999998,exalted,1.01,16.67,-24.56
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-renown,Rune of Renown,Runes,rune-of-renown,0.061196400000000005,3.56,4.9128,exalted,0.2809,214.2,156.3
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-the-hunt,Rune of the Hunt,Runes,rune-of-the-hunt,0.0316296,1.84,2.5392,exalted,0.5426,489.3,61.96
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-the-prism,Rune of the Prism,Runes,rune-of-the-prism,0.0233784,1.36,1.8768,exalted,0.7373,250.0,-10.22
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-vital-flame,Rune of Vital Flame,Runes,rune-of-vital-flame,0.013506183,0.7857,1.084266,exalted,1.27,1.83,-21.43
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,rune-of-vitality,Rune of Vitality,Runes,rune-of-vitality,0.0398808,2.32,3.2015999999999996,exalted,0.4314,49.83,107.6
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,saqawals-rune-of-memory,Saqawal's Rune of Memory,Runes,saqawals-rune-of-memory,0.0630873,3.67,5.0645999999999995,exalted,0.2724,326.2,22.36
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,stone-rune,Stone Rune,Runes,stone-rune,0.005729427,0.3333,0.4599539999999999,exalted,3,0.1667,-51.52
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,thane-myrks-rune-of-summer,Thane Myrk's Rune of Summer,Runes,thane-myrks-rune-of-summer,0.0321453,1.87,2.5806,exalted,0.5349,64.5,-25.52
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,the-greatwolfs-rune-of-claws,The Greatwolf's Rune of Claws,Runes,the-greatwolfs-rune-of-claws,0.2088585,12.15,16.767,exalted,0.08231,6709,145.4
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,thruds-might,Thrud's Might,Runes,thruds-might,0.19871640000000002,11.56,15.9528,exalted,0.08649,30.83,-28.18
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,vision-rune,Vision Rune,Runes,vision-rune,0.01504125,0.875,1.2075,exalted,1.14,1.17,37.35
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-annihilation,Warding Rune of Annihilation,Runes,warding-rune-of-annihilation,0.0237222,1.38,1.9043999999999996,exalted,0.7267,28.67,37.6
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-bodyguards,Warding Rune of Bodyguards,Runes,warding-rune-of-bodyguards,0.056039399999999996,3.26,4.498799999999999,exalted,0.3069,130.3,225.8
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-courage,Warding Rune of Courage,Runes,warding-rune-of-courage,0.014492889,0.8431,1.1634779999999998,exalted,1.19,7.17,-6.32
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-desperation,Warding Rune of Desperation,Runes,warding-rune-of-desperation,0.015553512000000002,0.9048,1.248624,exalted,1.11,3.17,-9.52
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-disintegration,Warding Rune of Disintegration,Runes,warding-rune-of-disintegration,0.0178776,1.04,1.4352,exalted,0.9574,7.83,4.44
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-equinox,Warding Rune of Equinox,Runes,warding-rune-of-equinox,0.0479601,2.79,3.8501999999999996,exalted,0.3588,28.33,69.33
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-glancing,Warding Rune of Glancing,Runes,warding-rune-of-glancing,0.037818000000000004,2.2,3.036,exalted,0.4554,33.67,119.6
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-protection,Warding Rune of Protection,Runes,warding-rune-of-protection,0.016737903000000002,0.9737,1.3437059999999998,exalted,1.03,18.5,-0.56
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-salvaging,Warding Rune of Salvaging,Runes,warding-rune-of-salvaging,0.026472600000000002,1.54,2.1252,exalted,0.6486,6.17,54.17
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,warding-rune-of-symbiosis,Warding Rune of Symbiosis,Runes,warding-rune-of-symbiosis,0.01719,1.0,1.38,exalted,1,8.17,16.67
2026-06-01T06:32:00+00:00,Runes of Aldur,Runes,ward-rune,Ward Rune,Runes,ward-rune,0.05535180000000001,3.22,4.4436,exalted,0.311,34.83,87.64
